x,y,chromosome
147600001,1.24249367474111,1
147620001,1.26899859497622,1
147625001,1.61998660623003,1
147630001,1.29078324929843,1
147635001,1.26516019712632,1
147690001,1.03068378168754,1
147695001,1.42081589802402,1
147700001,1.17856269241668,1
147705001,1.28964019171664,1
147710001,1.11486837618593,1
147720001,1.30223151943031,1
147725001,1.07326123411867,1
147730001,1.0663711937044,1
147735001,1.20922678887664,1
147740001,1.18982437821565,1
147745001,1.13230760342166,1
147750001,1.15087789601752,1
147755001,1.09208866561593,1
147760001,1.02566137006592,1
147765001,0.979044733259531,1
147770001,0.944549653406146,1
147775001,1.12957677839909,1
147780001,1.14039862126354,1
147785001,1.07747575256396,1
147790001,1.15908321549444,1
147795001,1.21487122491677,1
147800001,1.17654068873624,1
147805001,1.13689143867525,1
147810001,1.16875586538727,1
147815001,1.129395307044,1
147820001,1.22225745816687,1
147825001,1.15013518896488,1
147830001,1.14447060525775,1
147850001,1.3691852879419,1
147865001,0.86593117560135,1
147870001,0.786780596612725,1
147875001,1.78379161541868,1
147900001,1.22356529675233,1
147905001,1.56131062271787,1
147915001,1.19719202367303,1
147925001,1.21504767180442,1
147935001,1.42920614302107,1
147980001,1.18818658555068,1
147995001,1.2937720849485,1
148000001,1.33568694156776,1
148020001,1.1508693578277,1
148025001,1.10557958976468,1
148175001,1.32286112090473,1
148180001,1.31614209912118,1
148195001,1.09304071746255,1
148205001,1.15934984929231,1
148215001,1.37409967465077,1
148220001,1.27647954448147,1
148225001,1.17141386461274,1
148230001,1.54778760210242,1
148235001,1.16822304705471,1
148245001,1.21609224824628,1
148250001,1.06223360202432,1
148255001,0,1
148260001,1.62180762166823,1
148265001,2.00670542252652,1
148275001,0.279651829708188,1
148300001,1.58771507879664,1
148305001,1.71308025301359,1
148310001,1.74565328872562,1
148315001,1.46341536505452,1
148320001,0.983330830331046,1
148330001,0.398019855440357,1
148345001,1.12452920459829,1
148350001,1.16366992283317,1
148355001,1.33600524712183,1
148360001,1.42378119499146,1
148515001,1.3603531016117,1
148520001,1.10500687528045,1
148530001,1.10391786270955,1
148545001,1.13682493187393,1
148550001,1.56038848642576,1
148555001,1.06432594165468,1
148560001,1.42583078719423,1
148565001,1.09137382322294,1
148575001,1.3339699151836,1
148625001,1.31955554760526,1
148640001,1.53758133898559,1
148660001,1.44079175169016,1
148665001,1.22460376693794,1
148675001,1.1200407053847,1
148680001,1.19731437384673,1
148790001,1.09203652474396,1
148795001,1.23820620608839,1
148820001,1.01949336980916,1
148845001,1.39596840371183,1
148855001,1.19657104083879,1
148860001,1.22103608374827,1
148865001,1.20085566529617,1
148875001,1.06948467154572,1
148880001,1.72113564960156,1
148885001,1.25546996363947,1
148890001,1.37813346284587,1
148895001,1.39979597843779,1
148900001,1.08479025860636,1
148905001,1.07781791262514,1
148910001,1.14681633175985,1
148915001,1.08343080193623,1
148920001,1.25587255872603,1
148925001,1.16541530111657,1
148930001,1.07492585779651,1
148935001,1.11327409060442,1
148940001,1.14583020920987,1
148945001,1.37562880782813,1
148950001,1.07462439996988,1
149020001,1.24693225106218,1
149025001,1.30731806507344,1
149030001,1.17009278967962,1
149035001,1.07076485674644,1
149040001,1.09186332746923,1
149045001,0.983384262026381,1
149050001,1.40140139463969,1
149060001,1.01906353108728,1
149065001,1.05323378748184,1
149070001,1.09696024648004,1
149075001,1.11622949181219,1
149080001,1.13260326837637,1
149085001,0.987915649701692,1
149090001,0.972454555184597,1
149095001,1.15411137079242,1
149100001,1.08852916790892,1
149105001,1.16472154484377,1
149110001,1.19554527188209,1
149115001,1.10890023755719,1
149120001,0.955864413440253,1
149125001,1.0622232054126,1
149135001,1.17158743130014,1
149140001,1.11601612951288,1
149145001,1.14208024307964,1
149150001,1.11006542615975,1
149155001,0.99767521922908,1
149160001,1.12290960621623,1
149165001,1.04655149118079,1
149170001,1.02206469566243,1
149175001,1.18196173000566,1
149180001,1.16963712694278,1
149185001,1.19623593910541,1
149190001,1.15290556362086,1
149200001,1.16894730784924,1
149205001,1.10325246079187,1
149210001,1.08511040462019,1
149215001,1.09458299946069,1
149220001,1.16927176757121,1
149225001,1.08816302178242,1
149230001,1.23634736459563,1
149235001,1.20639297312592,1
149240001,1.06799940120242,1
149250001,1.10307374601734,1
149255001,1.22324992262668,1
149260001,1.18085623181255,1
149265001,1.23619444814965,1
149270001,1.21488427460736,1
149275001,1.12707089672137,1
149280001,1.1358271373553,1
149285001,1.18488160043677,1
149290001,1.24132550648139,1
149295001,1.20120056422559,1
149300001,1.28991593518503,1
149305001,1.10726630399418,1
149310001,1.08640625135429,1
149330001,1.15836387584395,1
149335001,1.31983846937127,1
149345001,1.40014864534309,1
149350001,1.32283722039211,1
149355001,1.38264538375736,1
149365001,1.21611685696546,1
149400001,1.39707535400481,1
149405001,1.10972729088956,1
149420001,1.16776444461008,1
149440001,1.44002574984664,1
149455001,1.14211563537318,1
149505001,2.39935730117758,1
149530001,0,1
149555001,0.79992550882403,1
149560001,1.06460534531821,1
149580001,1.34605340772185,1
149635001,1.21576709205161,1
149650001,1.19575726183806,1
149655001,1.2443648244498,1
149665001,1.12858010902604,1
149670001,1.15251080738681,1
149675001,1.15666149562912,1
149680001,1.25022809021859,1
149685001,1.18746565163889,1
149690001,1.18853500879501,1
149700001,1.2358477453335,1
149710001,1.25558500229548,1
149715001,1.2334412518916,1
149720001,1.28185126943349,1
149725001,1.20735077101015,1
149730001,1.36815027904162,1
149735001,1.2034588483703,1
149740001,1.40794237149784,1
149745001,1.27097745730761,1
149750001,1.1606606065479,1
149755001,1.25984438098556,1
149765001,1.20433299626879,1
149770001,1.44569021877141,1
149775001,1.2224597033962,1
149780001,1.3426894357853,1
149785001,1.28177493374786,1
149795001,1.02058962063591,1
149810001,0.839419856620677,1
149815001,1.16237577382716,1
149820001,1.11256247889696,1
149845001,1.16593757792494,1
149850001,1.1466297109788,1
149855001,1.16059677294072,1
149860001,1.43397053308022,1
149865001,1.13359734076333,1
149870001,1.19339632729929,1
149875001,1.10365687417478,1
149880001,1.06646417944096,1
149885001,1.13655793553048,1
149890001,1.15477032356789,1
149895001,1.13603850302606,1
149900001,1.10941077489264,1
149905001,1.10575765893912,1
149910001,1.22527682311238,1
149915001,1.1396725787375,1
149920001,1.05944259905556,1
149925001,1.25718402690793,1
149930001,1.10125281538683,1
149935001,1.0652597373025,1
149940001,1.1206162295258,1
149945001,1.08249450599184,1
149950001,1.13965219235477,1
149955001,1.17412421304712,1
149960001,1.21431737068888,1
149965001,1.21342057917354,1
149970001,1.16480592842911,1
149975001,1.05982197580091,1
149980001,1.10843510178164,1
149985001,1.14253461041371,1
149990001,1.12949173766581,1
149995001,1.08728544710523,1
150000001,1.10112038812792,1
150005001,1.14315248177732,1
150010001,1.15501561459106,1
150015001,1.11672100528733,1
150020001,1.39569164055045,1
150025001,1.20465332961132,1
150030001,1.0913271582827,1
150035001,1.15639669356761,1
150040001,1.14039513720435,1
150045001,1.09005396152372,1
150050001,1.15484258963934,1
150055001,1.1546627205299,1
150060001,1.1689487693584,1
150065001,1.23965555381383,1
150070001,1.19006022786839,1
150075001,1.17907437212686,1
150080001,1.0875387057669,1
150085001,1.17678232628914,1
150090001,1.09301350871182,1
150095001,1.23520925094347,1
150100001,1.04109010332406,1
150105001,1.15650022102991,1
150110001,1.10286162560053,1
150115001,1.081088432455,1
150120001,1.18802506780007,1
150125001,1.13909987476103,1
150130001,1.10971102761226,1
150135001,1.06270777907987,1
150140001,1.09724624027713,1
150145001,1.10493731165826,1
150150001,1.24450624090681,1
150155001,1.18525534847673,1
150160001,1.18268315294562,1
150165001,1.19673690569632,1
150170001,1.13397819055459,1
150175001,1.26088202687883,1
150180001,1.26183821588237,1
150185001,1.3575070038128,1
150190001,1.05437766268131,1
150195001,1.15458091468327,1
150200001,1.21784995475953,1
150205001,1.26370295737806,1
150210001,1.12347771054406,1
150215001,1.19740513132065,1
150220001,1.29253096017859,1
150225001,1.17661134402104,1
150230001,1.14504088951218,1
150235001,1.09716059966087,1
150240001,1.17525554309788,1
150245001,1.08905332510922,1
150250001,1.15705866194988,1
150255001,1.15774026735654,1
150260001,1.1115322507401,1
150265001,1.14680627611866,1
150270001,1.29414720913831,1
150275001,1.02681402460636,1
150280001,1.09744651776557,1
150285001,1.17123816974866,1
150290001,1.21334034998784,1
150295001,1.21144828979802,1
150300001,1.14351058102455,1
150305001,1.1698882023508,1
150310001,1.07907335545634,1
150315001,1.09269575290511,1
150320001,1.26874603244195,1
150325001,1.15715924664497,1
150330001,1.29343053455137,1
150335001,1.19752476753125,1
150340001,1.30390121306522,1
150345001,1.19494567984115,1
150350001,1.0752136484916,1
150355001,1.13336859925125,1
150360001,1.16409330919807,1
150365001,1.18028545246444,1
150370001,1.31835866692625,1
150375001,1.20312508295951,1
150380001,1.1273849027285,1
150385001,1.20989733034695,1
150390001,1.0992581293303,1
150395001,1.19944828782555,1
150400001,1.12468730358575,1
150405001,1.01855382060563,1
150410001,1.2255488133534,1
150415001,1.13891141943522,1
150420001,1.15546314982645,1
150425001,1.18887499685502,1
150430001,1.21192298981032,1
150435001,1.17501980111448,1
150440001,1.23689410251262,1
150445001,1.14662998764139,1
150450001,1.20166890018134,1
150455001,1.19929580132511,1
150460001,1.26686020587973,1
150465001,1.12302930354753,1
150470001,1.19658702904248,1
150475001,1.03263220943468,1
150480001,1.1569517798243,1
150485001,1.0924008647425,1
150490001,1.21055258882745,1
150495001,1.20211625742509,1
150500001,1.22499218680418,1
150505001,1.10653261821684,1
150510001,1.21620850604657,1
150515001,1.15352049298248,1
150520001,1.16192713406879,1
150525001,1.13955501628206,1
150530001,1.1595730399364,1
150535001,1.1943707533308,1
150540001,1.1576136977751,1
150545001,1.18019347100212,1
150550001,1.23856322256355,1
150555001,1.25295625135174,1
150560001,1.1180481288537,1
150565001,1.10447095073816,1
150570001,1.15533278779633,1
150575001,1.13114131221607,1
150580001,1.41782356364903,1
150585001,1.29012001206304,1
150590001,1.17959788526617,1
150595001,1.14105532738606,1
150600001,1.41201602638055,1
150605001,1.0956087024323,1
150610001,1.26096625590401,1
150615001,1.10362749428944,1
150620001,1.11584327235179,1
150625001,1.1418287331842,1
150630001,1.12188785243405,1
150635001,1.14811970487102,1
150640001,1.19691310467401,1
150645001,1.2302243660108,1
150650001,1.20060255424276,1
150655001,1.16349420229893,1
150660001,1.06733227901965,1
150665001,1.26715083569439,1
150670001,1.12021162040219,1
150675001,1.09561028159971,1
150680001,1.02117685343377,1
150685001,1.11768656070244,1
150695001,1.25480020323298,1
150705001,1.08409688738437,1
150710001,1.09794104766672,1
150715001,1.05640714777612,1
150720001,1.10189942476121,1
150725001,1.06171473690125,1
150730001,1.19174920895178,1
150735001,1.27461840653793,1
150740001,1.08463056839539,1
150745001,1.25598305413932,1
150750001,1.56000460836156,1
150755001,1.2105096236401,1
150760001,1.14487385575081,1
150765001,1.24146978348831,1
150770001,1.20625487383577,1
150775001,1.29023666060911,1
150780001,1.09525662578006,1
150785001,1.14612934076389,1
150790001,1.39353624626421,1
150795001,1.18454655166239,1
150800001,1.15793681985695,1
150805001,1.1723828243879,1
150810001,1.14788435373645,1
150815001,1.15563240782731,1
150820001,1.22595715547975,1
150825001,1.13066997985228,1
150830001,1.13568530791768,1
150835001,1.05094802378834,1
150840001,1.10443051446266,1
150845001,1.27060071512144,1
150850001,1.20140671531157,1
150855001,1.10472491410789,1
150860001,1.18330776636839,1
150865001,1.06294949807067,1
150870001,1.11506381234135,1
150875001,1.15344448336538,1
150880001,1.22701416420751,1
150885001,1.06394266224166,1
150890001,1.19241193090746,1
150895001,1.20072830045954,1
150900001,1.16449413462539,1
150905001,1.2399032149017,1
150910001,1.22901748828776,1
150915001,1.13286967946415,1
150920001,1.05007434949418,1
150925001,1.11431271007105,1
150930001,1.13801569219874,1
150935001,1.05152588070275,1
150940001,1.08355806885104,1
150945001,1.32601572172202,1
150950001,1.09127680694526,1
150955001,1.10763166531833,1
150960001,1.13107221356156,1
150965001,1.16049673590006,1
150970001,1.09529145132376,1
150975001,1.14333784286461,1
150980001,1.22338126963494,1
150985001,1.26643002314701,1
150990001,1.17188741372468,1
150995001,1.16853106621305,1
151000001,1.06717081289969,1
151005001,1.16466526350666,1
151010001,1.09160671519695,1
151015001,1.23243959648117,1
151020001,1.09179491439625,1
151025001,1.15910680668558,1
151030001,1.09157137636222,1
151035001,1.17191089162157,1
151040001,1.18322611955461,1
151045001,1.32025402396626,1
151050001,1.14370052602483,1
151055001,1.32572772416724,1
151060001,1.10332717197617,1
151065001,1.20629309168334,1
151070001,1.10124344400018,1
151075001,1.08396703914886,1
151080001,1.16239986564767,1
151085001,1.13555502934918,1
151090001,1.150198177646,1
151095001,1.17019664563769,1
151100001,1.16145578311507,1
151105001,1.08075779085448,1
151110001,1.13813069630809,1
151115001,1.21922103015406,1
151120001,1.2099008782333,1
151125001,1.13711856096341,1
151130001,1.11824936124259,1
151135001,1.20761924154646,1
151140001,1.12601543941332,1
151145001,1.20243996925615,1
151150001,1.16395155488898,1
151155001,1.18030742212485,1
151160001,1.21309228953498,1
151165001,1.20456622053992,1
151170001,1.22844016388376,1
151175001,1.12154350251626,1
151180001,1.13792596787986,1
151185001,1.16866535370048,1
151190001,1.06516755698196,1
151195001,1.13835316063586,1
151200001,1.17960991775416,1
151205001,1.08908838239946,1
151210001,1.07050013214757,1
151215001,1.18934137356303,1
151220001,1.22544819886186,1
151225001,1.21555031988539,1
151230001,1.19198771827833,1
151235001,1.27076918899073,1
151240001,1.25819810412402,1
151245001,1.28493767129351,1
151250001,1.17795576995147,1
151255001,1.09332539654028,1
151260001,1.01483754968019,1
151265001,1.08326797724056,1
151270001,1.24877661035882,1
151275001,1.11381060100933,1
151280001,1.11032558243645,1
151285001,1.05676070072294,1
151290001,1.12801083056479,1
151295001,1.22462793954161,1
151300001,1.22457524044725,1
151305001,1.16383999814047,1
151310001,1.20554372530942,1
151315001,1.16399269769924,1
151320001,1.15869458615885,1
151325001,1.32992951294496,1
151330001,1.24699798547647,1
151335001,1.0450372797603,1
151340001,1.12232737148613,1
151345001,1.14191044987144,1
151350001,1.14617351017315,1
151355001,1.11385259699599,1
151360001,1.09452592323196,1
151365001,1.24360723185912,1
151370001,1.09511385277008,1
151375001,1.03133142733922,1
151380001,1.0706051516944,1
151385001,1.0883393748126,1
151390001,1.16113717276917,1
151395001,1.0954040439573,1
151400001,1.12859193894228,1
151405001,1.21506908042095,1
151410001,1.08015720114635,1
151415001,1.06959148193554,1
151420001,1.10088094301621,1
151425001,1.18849537357087,1
151430001,1.13966879737811,1
151435001,1.1018650679609,1
151440001,1.13127790578753,1
151445001,1.12662280100453,1
151450001,1.17075112879139,1
151455001,1.17893860479938,1
151460001,1.18394558383815,1
151465001,1.1273617120733,1
151470001,1.16143131657956,1
151475001,1.06090615150529,1
151480001,1.1122212252767,1
151485001,1.02446193150863,1
151490001,1.10114242483712,1
151495001,1.03977644577465,1
151500001,1.03935765122173,1
151505001,1.07101368854844,1
151510001,0.990175592832663,1
151515001,1.09523065614171,1
151520001,1.06826212507217,1
151525001,1.17506714439101,1
151530001,1.29902841512016,1
151535001,1.0481098501265,1
151540001,1.05095171807489,1
151545001,1.15617790758904,1
151550001,1.09957707186024,1
151555001,1.15047145694501,1
151560001,1.25256362831902,1
151565001,1.10985581444806,1
151575001,1.16179562588078,1
151580001,1.19584362075209,1
151585001,1.2812284989324,1
151590001,1.11482529005755,1
